2026-06-17 11:51:30,703 [INFO] Starting run...
2026-06-18 12:05:20,037 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:05:22,230 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:05:22,233 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "Association of Professional Dog Trainers",
        "Certification Council for Professional Dog Trainers"
    ],
    "competitor_count": 2,
    "competitor_won": "Association of Professional Dog Trainers",
    "win_reasons": []
}
2026-06-18 12:05:22,608 [INFO] [chatgpt] Saved general response for 'how to become a professional dog trainer'
2026-06-18 12:05:24,955 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:05:24,964 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "CATCH Canine Trainers Academy",
        "Karen Pryor Academy",
        "Academy for Dog Trainers"
    ],
    "competitor_count": 3,
    "competitor_won": "CATCH Canine Trainers Academy",
    "win_reasons": []
}
2026-06-18 12:05:25,358 [INFO] [perplexity] Saved general response for 'how to become a professional dog trainer'
2026-06-18 12:05:25,358 [INFO] Querying: how to become a dog behavior specialist
2026-06-18 12:05:31,645 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:05:35,491 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:05:38,007 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:05:38,017 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "Association of Professional Dog Trainers (APDT)",
        "International Association of Animal Behavior Consultants (IAABC)"
    ],
    "competitor_count": 2,
    "competitor_won": "Association of Professional Dog Trainers (APDT)",
    "win_reasons": []
}
2026-06-18 12:05:38,484 [INFO] [chatgpt] Saved general response for 'how to become a dog behavior specialist'
2026-06-18 12:05:41,150 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:05:41,155 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "CCPDT",
        "Karen Pryor Academy"
    ],
    "competitor_count": 2,
    "competitor_won": "CCPDT",
    "win_reasons": [
        "The certification is specifically mentioned as a recognized credential for a dog behavior consultant."
    ]
}
2026-06-18 12:05:41,542 [INFO] [perplexity] Saved general response for 'how to become a dog behavior specialist'
2026-06-18 12:05:41,542 [INFO] Querying: how to become a pet care professional
2026-06-18 12:05:52,087 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:05:56,563 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:05:58,704 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:05:58,704 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:05:59,081 [INFO] [chatgpt] Saved general response for 'how to become a pet care professional'
2026-06-18 12:06:00,701 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:00,705 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "NAPPS",
        "PSI CPPS"
    ],
    "competitor_count": 2,
    "competitor_won": "NAPPS",
    "win_reasons": [
        "Covers a broader range of topics including health, nutrition, behavior, business management, safety, and first aid."
    ]
}
2026-06-18 12:06:01,074 [INFO] [perplexity] Saved general response for 'how to become a pet care professional'
2026-06-18 12:06:01,074 [INFO] Querying: how to become a canine care expert
2026-06-18 12:06:08,630 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:06:13,949 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:15,338 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:15,344 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "International Association of Animal Behavior Consultants",
        "Association of Professional Dog Trainers"
    ],
    "competitor_count": 2,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:06:15,756 [INFO] [chatgpt] Saved general response for 'how to become a canine care expert'
2026-06-18 12:06:18,081 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:18,096 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "NAPPS",
        "Red Cross",
        "PACCC",
        "Purdue"
    ],
    "competitor_count": 4,
    "competitor_won": "Red Cross",
    "win_reasons": [
        "Highlighted the importance of pet CPR and first aid",
        "Mentioned as a recognized training provider"
    ]
}
2026-06-18 12:06:18,475 [INFO] [perplexity] Saved general response for 'how to become a canine care expert'
2026-06-18 12:06:18,476 [INFO] Querying: how long does it take to become a dog groomer
2026-06-18 12:06:24,155 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:06:27,240 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:28,858 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:28,912 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "Vocational School Programs",
        "Apprenticeships",
        "Online Courses",
        "Certification"
    ],
    "competitor_count": 4,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:06:29,355 [INFO] [chatgpt] Saved general response for 'how long does it take to become a dog groomer'
2026-06-18 12:06:31,078 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:31,091 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "Animal Behavior College",
        "Merryfield",
        "Penn Foster",
        "Northern California Grooming Academy"
    ],
    "competitor_count": 4,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:06:31,501 [INFO] [perplexity] Saved general response for 'how long does it take to become a dog groomer'
2026-06-18 12:06:31,502 [INFO] Querying: how old do you have to be to be a dog groomer
2026-06-18 12:06:34,434 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:06:37,178 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:38,610 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:38,620 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:06:39,060 [INFO] [chatgpt] Saved general response for 'how old do you have to be to be a dog groomer'
2026-06-18 12:06:40,713 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:40,722 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "The Academy of Pet Careers",
        "National Dog Groomers",
        "Merryfield",
        "National Careers Service",
        "Penn Foster"
    ],
    "competitor_count": 5,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:06:41,094 [INFO] [perplexity] Saved general response for 'how old do you have to be to be a dog groomer'
2026-06-18 12:06:41,095 [INFO] Querying: how much does dog grooming school cost
2026-06-18 12:06:47,541 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:06:50,694 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:52,495 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:52,504 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "Eastside Academy of Dog Grooming",
        "Flawless Pet Grooming",
        "Penn Foster",
        "Paragon School of Pet Grooming"
    ],
    "competitor_count": 4,
    "competitor_won": "Flawless Pet Grooming",
    "win_reasons": [
        "Affordable course cost",
        "Short duration",
        "Flexibility with payment plans"
    ]
}
2026-06-18 12:06:52,897 [INFO] [chatgpt] Saved general response for 'how much does dog grooming school cost'
2026-06-18 12:06:55,127 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:06:55,133 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "penn foster",
        "west coast grooming academy",
        "pennsylvania dog grooming school",
        "nj dog grooming school",
        "nassau boces"
    ],
    "competitor_count": 5,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:06:55,493 [INFO] [perplexity] Saved general response for 'how much does dog grooming school cost'
2026-06-18 12:06:55,493 [INFO] Querying: dog groomer certification cost
2026-06-18 12:07:02,465 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:07:05,829 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:07:08,568 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:07:08,599 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "AKC S.A.F.E. Groomer Certification",
        "National Dog Groomers Association of America (NDGAA)",
        "International Professional Groomers (IPG)",
        "Xtra Dog Academy",
        "Clip Shoppe School of Dog Grooming",
        "Penn Foster Pet and Dog Grooming Certificate"
    ],
    "competitor_count": 6,
    "competitor_won": "Clip Shoppe School of Dog Grooming",
    "win_reasons": [
        "Total program cost is comprehensive and includes extensive training hours",
        "Offers a full-time and part-time program suitable for different learners",
        "Covers various aspects of dog grooming thoroughly"
    ]
}
2026-06-18 12:07:09,028 [INFO] [chatgpt] Saved general response for 'dog groomer certification cost'
2026-06-18 12:07:10,430 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:07:10,444 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": true,
    "qc_mention_order": 3,
    "competitors": [
        "New Skills Academy",
        "Penn Foster",
        "West Coast Grooming Academy"
    ],
    "competitor_count": 3,
    "competitor_won": "Penn Foster",
    "win_reasons": ["Offers a mainstream certificate program with clear pricing options"]
}
2026-06-18 12:07:10,805 [INFO] [perplexity] Saved general response for 'dog groomer certification cost'
2026-06-18 12:07:10,805 [INFO] Querying: is dog grooming a good career
2026-06-18 12:07:15,874 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:07:21,584 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:07:22,827 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:07:22,828 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:07:23,275 [INFO] [chatgpt] Saved general response for 'is dog grooming a good career'
2026-06-18 12:07:26,359 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:07:26,365 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "Animal Behavior College",
        "Groom Curriculum",
        "Indeed",
        "The Academy of Pet Careers",
        "PetSmart"
    ],
    "competitor_count": 5,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:07:26,788 [INFO] [perplexity] Saved general response for 'is dog grooming a good career'
2026-06-18 12:07:26,788 [INFO] Querying: how to become a certified dog trainer online
2026-06-18 12:07:33,737 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:07:39,745 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:07:42,552 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:07:42,560 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "Certification Council for Professional Dog Trainers (CCPDT)",
        "International Association of Canine Professionals (IACP)",
        "Karen Pryor Academy",
        "Therapy Dog Training Certification Course",
        "Animal Behavior College",
        "Dog Trainer Certification Program from Penn Foster"
    ],
    "competitor_count": 6,
    "competitor_won": "Certification Council for Professional Dog Trainers (CCPDT)",
    "win_reasons": []
}
2026-06-18 12:07:43,058 [INFO] [chatgpt] Saved general response for 'how to become a certified dog trainer online'
2026-06-18 12:07:45,094 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:07:45,103 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "CATCH Canine Trainers Academy",
        "Animal Behavior College",
        "Certification Council for Professional Dog Trainers (CCPDT)",
        "International Association of Canine Professionals (IACP)",
        "Penn Foster"
    ],
    "competitor_count": 5,
    "competitor_won": "CATCH Canine Trainers Academy",
    "win_reasons": [
        "Offers self-paced online study plus mentoring and optional hands-on workshops"
    ]
}
2026-06-18 12:07:45,495 [INFO] [perplexity] Saved general response for 'how to become a certified dog trainer online'
2026-06-18 12:07:45,496 [INFO] Querying: how to start a grooming business from home
2026-06-18 12:07:52,785 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:07:57,238 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:07:58,561 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:07:58,571 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:07:59,023 [INFO] [chatgpt] Saved general response for 'how to start a grooming business from home'
2026-06-18 12:08:00,319 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:08:00,327 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:08:00,707 [INFO] [perplexity] Saved general response for 'how to start a grooming business from home'
2026-06-18 12:08:00,708 [INFO] Querying: how do i start my own pet business from scratch
2026-06-18 12:08:07,300 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:08:12,873 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:08:14,296 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:08:14,299 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:08:14,693 [INFO] [chatgpt] Saved general response for 'how do i start my own pet business from scratch'
2026-06-18 12:08:16,949 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:08:16,950 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": true,
    "qc_mention_order": 1,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:08:17,347 [INFO] [perplexity] Saved general response for 'how do i start my own pet business from scratch'
2026-06-18 12:08:17,347 [INFO] Querying: careers working with dogs
2026-06-18 12:08:22,766 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:08:27,157 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:08:29,153 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:08:29,162 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:08:29,563 [INFO] [chatgpt] Saved general response for 'careers working with dogs'
2026-06-18 12:08:31,727 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:08:31,736 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "dog trainer",
        "groomer",
        "kennel assistant",
        "dog walker",
        "dog daycare attendant",
        "animal control officer",
        "veterinary nurse/technician",
        "dog behaviorist",
        "vocational tutor in dog training or grooming",
        "veterinarian",
        "K9 handler",
        "guide dog puppy raiser",
        "therapy dog team",
        "search-and-rescue dog handler",
        "pet product sales",
        "boarding kennel management",
        "dog food companies",
        "pet accessory companies"
    ],
    "competitor_count": 17,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:08:32,108 [INFO] [perplexity] Saved general response for 'careers working with dogs'
2026-06-18 12:08:32,108 [INFO] Querying: pet business ideas from home
2026-06-18 12:08:39,913 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:08:44,955 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:08:46,248 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:08:46,256 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:08:46,713 [INFO] [chatgpt] Saved general response for 'pet business ideas from home'
2026-06-18 12:08:48,808 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:08:48,820 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "Wagbar",
        "Printify",
        "Revelation Pets",
        "Thimble",
        "YouTube",
        "Pet Professional"
    ],
    "competitor_count": 6,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:08:49,487 [INFO] [perplexity] Saved general response for 'pet business ideas from home'
2026-06-18 12:08:49,488 [INFO] Querying: jobs with dogs that pay well
2026-06-18 12:08:56,404 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:09:04,036 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:09:05,643 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:09:05,657 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:09:06,118 [INFO] [chatgpt] Saved general response for 'jobs with dogs that pay well'
2026-06-18 12:09:07,608 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:09:07,616 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:09:08,019 [INFO] [perplexity] Saved general response for 'jobs with dogs that pay well'
2026-06-18 12:09:08,019 [INFO] Querying: high paying careers working with animals
2026-06-18 12:09:14,900 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:09:20,405 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:09:22,246 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:09:22,247 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:09:22,650 [INFO] [chatgpt] Saved general response for 'high paying careers working with animals'
2026-06-18 12:09:23,793 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:09:23,801 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:09:24,204 [INFO] [perplexity] Saved general response for 'high paying careers working with animals'
2026-06-18 12:09:24,204 [INFO] Querying: how to become an event planner
2026-06-18 12:09:35,291 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:09:38,819 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:09:40,154 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:09:40,160 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "Certified Meeting Professional (CMP)",
        "Certified Special Events Professional (CSEP)",
        "Meeting Professionals International (MPI)",
        "International Live Events Association (ILEA)"
    ],
    "competitor_count": 4,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:09:40,581 [INFO] [chatgpt] Saved general response for 'how to become an event planner'
2026-06-18 12:09:42,806 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:09:42,812 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "ECPI",
        "Indeed",
        "Webber",
        "Become an Event Planner",
        "Social Tables",
        "Cvent",
        "Penn Foster",
        "NYIAD"
    ],
    "competitor_count": 8,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:09:43,175 [INFO] [perplexity] Saved general response for 'how to become an event planner'
2026-06-18 12:09:43,175 [INFO] Querying: how to become a wedding planner
2026-06-18 12:09:48,290 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:09:58,455 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:09:59,788 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:09:59,792 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "Association of Bridal Consultants"
    ],
    "competitor_count": 1,
    "competitor_won": "Association of Bridal Consultants",
    "win_reasons": []
}
2026-06-18 12:10:00,260 [INFO] [chatgpt] Saved general response for 'how to become a wedding planner'
2026-06-18 12:10:02,020 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:10:02,030 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "American Association of Certified Wedding Planners (AACWP)",
        "Lovegevity",
        "NYIAD",
        "Eastern Kentucky University"
    ],
    "competitor_count": 4,
    "competitor_won": "American Association of Certified Wedding Planners (AACWP)",
    "win_reasons": []
}
2026-06-18 12:10:02,392 [INFO] [perplexity] Saved general response for 'how to become a wedding planner'
2026-06-18 12:10:02,392 [INFO] Querying: how to become an event decorator
2026-06-18 12:10:23,331 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:10:28,133 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:10:29,527 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:10:29,536 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:10:29,961 [INFO] [chatgpt] Saved general response for 'how to become an event decorator'
2026-06-18 12:10:31,650 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:10:31,656 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [
        "eventdecoratingacademy.com",
        "pennfoster.edu"
    ],
    "competitor_count": 2,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:10:32,065 [INFO] [perplexity] Saved general response for 'how to become an event decorator'
2026-06-18 12:10:32,065 [INFO] Querying: how to start an event planning business
2026-06-18 12:10:43,507 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:10:48,525 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:10:49,822 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:10:49,827 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:10:50,273 [INFO] [chatgpt] Saved general response for 'how to start an event planning business'
2026-06-18 12:10:51,332 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:10:51,336 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:10:51,715 [INFO] [perplexity] Saved general response for 'how to start an event planning business'
2026-06-18 12:10:51,716 [INFO] Querying: How do I become an event designer?
2026-06-18 12:10:58,936 [INFO] HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-06-18 12:11:05,018 [INFO] HTTP Request: POST https://api.perplexity.ai/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:11:06,467 [INFO] HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-06-18 12:11:06,475 [INFO] RAW OPENAI OUTPUT: {
    "qc_mentioned": false,
    "qc_mention_order": null,
    "competitors": [],
    "competitor_count": 0,
    "competitor_won": null,
    "win_reasons": []
}
2026-06-18 12:11:06,878 [INFO] [chatgpt] Saved general response for 'How do I become an event designer?'
